Cases,Distance,Gender
6,0.710903806611896,M
4,1.04145254008472,M
1,1.46939109545201,F
4,2.50503565184772,M
2,4.21755260322243,F
3,6.59355104435235,M
8,7.49794247094542,M
3,11.5084075368941,F
6,12.9158976720646,M
6,13.2372003281489,F
5,14.9246862856671,M
4,15.0469752028584,F
4,15.0501440744847,M
1,16.3200871786103,F
4,16.4642242016271,M
4,16.8051920365542,M
11,18.0820100707933,M
6,18.3373228181154,M
8,18.4673463227227,M
3,18.488225992769,F
7,19.677682663314,F
2,19.9976529926062,M
4,21.8675193376839,M
1,22.5825461093336,M
2,23.889475944452,F
4,26.0300035355613,M
1,27.540119853802,F
5,27.5701026665047,F
5,28.4870574250817,M
5,28.8059732178226,M
3,29.7010735142976,F
4,31.0381097486243,F
9,32.3722436791286,M
2,34.0068240184337,F
3,34.727224893868,F
4,34.9088410614058,F
6,35.0642574951053,M
4,35.7062590075657,M
5,37.9998879274353,F
5,38.7549542589113,M
4,38.8144757598639,F
1,39.7016411880031,F
5,40.1101037859917,M
1,40.2642735978588,F
3,40.5282181221992,M
5,42.6943402737379,M
5,43.7488002004102,F
4,44.4809229113162,M
5,46.1501105222851,M
6,46.3808179134503,M
9,46.8018515501171,M
9,48.8773231394589,M
2,50.1969880890101,F
5,51.4281762996688,M
3,54.998374171555,M
2,55.267406697385,F
6,56.0387630248442,M
2,57.268500351347,M
3,57.3326334822923,M
0,61.3952909596264,F
6,62.5121729681268,M
1,62.7196286572143,M
1,66.1898758495227,M
3,66.7225647717714,M
0,67.1998928301036,F
5,68.3403422823176,M
3,70.2374035958201,F
1,71.0185730131343,M
3,73.3191433362663,F
2,75.5462416447699,F
3,76.0513313114643,F
5,77.0027856575325,M
0,78.5878912778571,F
3,79.4863823568448,F
4,81.0192144475877,F
4,81.0397262685001,M
7,81.1859695473686,M
7,83.3448815625161,M
6,83.6889176862314,M
3,84.4429003074765,M
6,85.3548452956602,M
2,85.6525000883266,F
6,85.9073117841035,F
1,86.7844662396237,F
0,86.8861036840826,F
1,88.6984157143161,F
3,92.9720221785828,M
5,94.3474958650768,F
5,94.3839338840917,M
5,94.4041808135808,M
2,96.2644048267975,M
6,97.1515428507701,F
2,97.4687897600234,F
4,97.6398489437997,M
5,97.6755184587091,M
1,98.1727862264961,F
3,98.8902155542746,M
