Species,Endemics,Area,Elevation,Nearest
58,23,25.09,346,0.6
31,21,1.24,109,0.6
3,3,0.21,114,2.8
25,9,0.1,46,1.9
2,1,0.05,77,1.9
18,11,0.34,119,8
24,0,0.08,93,6
10,7,2.33,168,34.1
8,4,0.03,71,0.4
2,2,0.18,112,2.6
97,26,58.27,198,1.1
93,35,634.49,1494,4.3
58,17,0.57,49,1.1
5,4,0.78,227,4.6
40,19,17.35,76,47.4
347,89,4669.32,1707,0.7
51,23,129.49,343,29.1
2,2,0.01,25,3.3
104,37,59.56,777,29.1
108,33,17.95,458,10.7
12,9,0.23,94,0.5
70,30,4.89,367,4.4
280,65,551.62,716,45.2
237,81,572.33,906,0.2
444,95,903.82,864,0.6
62,28,24.08,259,16.5
285,73,170.92,640,2.6
44,16,1.84,147,0.6
16,8,1.24,186,6.8
21,12,2.85,253,34.1
